Eliane2,LuisEduardo,GuilhermePassos,lucasresckCansado,Valentim2,Arthur2,wd1,rafaelmesq,Cecilia2,Cecilia1,MaisOuMenos,Oda,Victor,Medusa,leondiniz,AraraClayton,LeonardoPinheiro,AntonioPulcherio,FlavioCoelho,GuilhermePassos2,Pedro01,LeoRodrigues,Gabrielp,Cascalho,Valentim,JoaoHonesto,MediaAna,Adriano1,Otto2,Arthur,Pedro02,lucasresckRacional,Otto,GuilhermePassos3,MaxRep,Fernanda,Adriano2,popst,Vitoria,AleaJactaEst,FlavioCCoelho,CorreVento,Souza,KatnissEverdin,Daniel,jefferson2,Gabriel,jefferson,Eliane,Luciene,lucasresckIndeciso,GuilhermeBarros,Adriano3,Vivis3
0.8465390279823269,0.5119317666273477,0.45576626440431905,0.0,0.4895200072588694,0.47990200526268034,1.0,0.0,0.5077579167044732,0.10267439685805124,0.790851610353685,[0.49641593],0.0,0.4065874240087106,0.8034694309287074,0.46093820887396786,0.07812822098536384,0.6355140186915887,0.0,0.4221939932855458,0.5034025950458216,0.9811320754716981,0.8124775044991002,0.6635514018691588,1.0,0.49251429089919246,0.4843480627892206,0.44986843299156154,1.0,0.4707376826059341,0.5345249977316033,0.5499500952726613,1.0,0.45803466110153346,0.07114803625377643,0.36512113238363125,0.3556846021232193,0.9127925617184995,0.487251610561655,0.7939666238767651,1.0,0.4736412303783686,0.6127393158515562,0.7999037227214377,0.3008801379185192,0.5105707286090192,0.8174741489485303,0.4895200072588694,0.18425858290723154,0.8398541919805589,0.5044914254604845,0.23939793451988575,0.5037655385173759,0.600762181290264
0.8465390279823269,0.5123981900452489,0.4558371040723982,0.0,0.4895022624434389,0.48,1.0,0.0,0.5077828054298642,0.10267439685805124,0.790851610353685,[0.49638009],0.0,0.4065158371040724,0.8034694309287074,0.4604524886877828,0.07812822098536384,0.6353846153846154,0.0,0.4223529411764706,0.5032579185520362,0.9811320754716981,0.8124775044991002,0.6635294117647059,1.0,0.4928506787330317,0.4844343891402715,0.45131221719457015,1.0,0.4707692307692308,0.534841628959276,0.5499547511312217,1.0,0.45828054298642534,0.07114803625377643,0.36524886877828056,0.3561085972850679,0.9127925617184995,0.4869683257918552,0.7939666238767651,1.0,0.47339366515837106,0.6114932126696833,0.7999037227214377,0.3006334841628959,0.5105882352941177,0.8174741489485303,0.4895022624434389,0.18425858290723154,0.8398541919805589,0.5044343891402715,0.23939793451988575,0.5038009049773756,0.5991855203619909
0.8465390279823269,0.5110569545987905,0.4559075728856395,0.0,0.48948461052441555,0.4801877425760448,1.0,0.0,0.5078075638595541,0.10267439685805124,0.790851610353685,[0.49625417],0.0,0.40626410325841683,0.8034694309287074,0.460240093871288,0.07812822098536384,0.6353461503745825,0.0,0.4225110569545988,0.5032945211661702,0.9811320754716981,0.8124775044991002,0.6635075367812979,1.0,0.4929145229713873,0.48470078526942867,0.45013087823810816,1.0,0.4708006137738063,0.5352468634353281,0.5499593826157595,1.0,0.4585251376478022,0.07114803625377643,0.36537593645635885,0.35653037277732647,0.9127925617184995,0.4867767849083852,0.7939666238767651,1.0,0.47368896109757197,0.6099828504377651,0.7999037227214377,0.3002075999638957,0.5106056503294522,0.8174741489485303,0.48948461052441555,0.18425858290723154,0.8398541919805589,0.5043776514125824,0.23939793451988575,0.5038360862893763,0.6002346782200559
0.8465390279823269,0.511523226503421,0.4559776737486496,0.0,0.48946705077421676,0.4803745048613612,1.0,0.0,0.5078321930140439,0.10267439685805124,0.790851610353685,[0.49576882],0.0,0.4060136838314728,0.8034694309287074,0.45975873244508464,0.07812822098536384,0.6353979114151963,0.0,0.42257832193014044,0.5034209578682031,0.9811320754716981,0.8124775044991002,0.6636658264314008,1.0,0.4927979834353619,0.48478574000720204,0.4489557075981275,1.0,0.4710118833273316,0.5344796543032049,0.5499639899171768,1.0,0.4587684551674469,0.07114803625377643,0.3655023406553835,0.3569499459848758,0.9127925617184995,0.4870363701836514,0.7939666238767651,1.0,0.473532589124955,0.6086604249189773,0.7999037227214377,0.29978393950306087,0.5106229744328412,0.8174741489485303,0.48946705077421676,0.18425858290723154,0.8398541919805589,0.5044112351458409,0.23939793451988575,0.503871083903493,0.598667626935542
0.8465390279823269,0.5101912543773008,0.45604740953578166,0.0,0.48944958247283826,0.48002154978899164,1.0,0.0,0.5078566939032055,0.10267439685805124,0.790851610353685,[0.4960941],0.0,0.4057645685552662,0.8034694309287074,0.45954925024692467,0.07812822098536384,0.6345514950166113,0.0,0.42282481817365536,0.5030977821675496,0.9811320754716981,0.8124775044991002,0.6635539193678729,1.0,0.4922330968842597,0.48451108916225194,0.45039058992547365,1.0,0.47122205261740147,0.5356918380174194,0.5499685732243872,1.0,0.4590105055221334,0.07114803625377643,0.36562808655831913,0.35736733411152016,0.9127925617184995,0.4871150219987429,0.7939666238767651,1.0,0.4735566130914968,0.6096794468887492,0.7999037227214377,0.3016072550956272,0.5106402083146269,0.8174741489485303,0.48944958247283826,0.18425858290723154,0.8398541919805589,0.5045344347669929,0.23939793451988575,0.5039058992547365,0.5996228786926462
0.8465390279823269,0.5106573526777718,0.45611678309152787,0.0,0.4894322049077557,0.47940175532867635,1.0,0.0,0.5078810675264195,0.10267439685805124,0.790851610353685,[0.49596991],0.0,0.4055167472684936,0.8034694309287074,0.45898262582840765,0.07812822098536384,0.6346946086333513,0.0,0.422980476446355,0.5027762851513523,0.9811320754716981,0.8124775044991002,0.6632634784166219,1.0,0.49229804764463553,0.484775210460326,0.4492208490059108,1.0,0.47152068780225687,0.5350170159412502,0.5499731327243418,1.0,0.45925129858499014,0.07114803625377643,0.36575317929428625,0.35643919039942684,0.9127925617184995,0.4875514956116783,0.7939666238767651,1.0,0.47340139709833423,0.6106931757119828,0.7999037227214377,0.3012717177144904,0.5106573526777718,0.8174741489485303,0.4894322049077557,0.18425858290723154,0.8398541919805589,0.5045674368619022,0.23939793451988575,0.5039405337632098,0.6006627261329035
0.8465390279823269,0.5093345243412237,0.45618579723090663,0.0,0.4894149173738276,0.47914247431889234,1.0,0.0,0.507815989280929,0.10267439685805124,0.790851610353685,[0.49575703],0.0,0.40562751228226884,0.8034694309287074,0.4589548905761501,0.07812822098536384,0.6348369807949977,0.0,0.42358195623046,0.5029924073246985,0.9811320754716981,0.8124775044991002,0.6629745422063421,1.0,0.49263063867798124,0.4849486377847253,0.45064761054041985,1.0,0.4715497990174185,0.5354175971415811,0.5499776686020544,1.0,0.4594908441268423,0.07114803625377643,0.3658776239392586,0.3555158552925413,0.9127925617184995,0.48753907994640466,0.7939666238767651,1.0,0.47306833407771326,0.611701652523448,0.7999037227214377,0.3008485931219294,0.5106744082179544,0.8174741489485303,0.4894149173738276,0.18425858290723154,0.8398541919805589,0.5044216167932113,0.23939793451988575,0.503974988834301,0.5991067440821796
0.8465390279823269,0.509800427655025,0.4562544547398432,0.0,0.4893977191732003,0.4789736279401283,1.0,0.0,0.50784034212402,0.10267439685805124,0.790851610353685,[0.49572345],0.0,0.40555951532430506,0.8034694309287074,0.4589272986457591,0.07812822098536384,0.6348895224518888,0.0,0.42373485388453314,0.5032965074839629,0.9811320754716981,0.8124775044991002,0.6632216678545972,1.0,0.4925160370634355,0.48512116892373486,0.4494832501781896,1.0,0.47095509622238063,0.5357270135424091,0.5499821810406272,1.0,0.4597291518175339,0.07114803625377643,0.3660014255167498,0.3545972915181753,0.9127925617184995,0.48752672843905914,0.7939666238767651,1.0,0.47300427655024946,0.6127049180327869,0.7999037227214377,0.3005167498218104,0.5106913756236636,0.8174741489485303,0.4893977191732003,0.18425858290723154,0.8398541919805589,0.5041874554526016,0.23939793451988575,0.5040092658588738,0.6001425516749822
0.8465390279823269,0.5084866257886785,0.4563227583755443,0.0,0.48938060961521374,0.4787167866346752,1.0,0.0,0.5078645694481472,0.10267439685805124,0.790851610353685,[0.49569004],0.0,0.40531413845196834,0.8034694309287074,0.458455522971652,0.07812822098536384,0.6352972540655825,0.0,0.4238869634764063,0.5033324446814182,0.9811320754716981,0.8124775044991002,0.6631120590064872,1.0,0.49249089131787077,0.48538167599751175,0.45090198169377055,1.0,0.47098551497378477,0.5356793743890518,0.5499866702212743,1.0,0.4599662312272283,0.07114803625377643,0.36612458899848926,0.353683462187861,0.9127925617184995,0.4875144405936195,0.7939666238767651,1.0,0.47258508842086555,0.613703012529992,0.7999037227214377,0.3001866169021594,0.5107082555762907,0.8174741489485303,0.48938060961521374,0.18425858290723154,0.8398541919805589,0.5043988269794721,0.23939793451988575,0.5040433662134541,0.5985959299742291
0.8465390279823269,0.5089523134196065,0.45639071086686755,0.0,0.4893635880163092,0.47872717603261833,1.0,0.0,0.5078886722212373,0.10267439685805124,0.790851610353685,[0.49547952],0.0,0.4050700230455593,0.8034694309287074,0.45851799326360576,0.07812822098536384,0.6355256160255274,0.0,0.4240382910831413,0.5034568338946995,0.9811320754716981,0.8124775044991002,0.6632689239496543,1.0,0.49228860131182417,0.48546357028895587,0.4509838681084914,1.0,0.470838503811381,0.5357206169118951,0.549991136323347,1.0,0.4602020918276901,0.07114803625377643,0.36624711930508774,0.3527743307924127,0.9127925617184995,0.48732494238610174,0.7939666238767651,1.0,0.4724339656089346,0.6146959758907995,0.7999037227214377,0.30012409147314306,0.5107250487502216,0.8174741489485303,0.4893635880163092,0.18425858290723154,0.8398541919805589,0.5042545647934763,0.23939793451988575,0.5040772912604148,0.5996277255805709
0.8465390279823269,0.5076474228627,0.4564583149146848,0.0,0.48934665369993813,0.47856069313058086,1.0,0.0,0.5079126514012908,0.10267439685805124,0.790851610353685,[0.4953585],0.0,0.40500397842807884,0.8034694309287074,0.45858014322341084,0.07812822098536384,0.6355759879763062,0.0,0.4241888427194766,0.5030501281937937,0.9811320754716981,0.8124775044991002,0.6629829369640173,1.0,0.49244098665016356,0.48527981610821325,0.4510653346300062,1.0,0.47078065599858543,0.5350543718504112,0.5499955795243568,1.0,0.4604367429935461,0.07114803625377643,0.3663690213066926,0.3518698611970648,0.9127925617184995,0.4873132349040757,0.7939666238767651,1.0,0.47237202723012994,0.6156838475819998,0.7999037227214377,0.2997082486075502,0.5107417558129255,0.8174741489485303,0.48934665369993813,0.18425858290723154,0.8398541919805589,0.5041994518610202,0.23939793451988575,0.5041110423481566,0.6006542303951905
0.8465390279823269,0.5081128747795415,0.45652557319223985,0.0,0.4893298059964727,0.4787477954144621,1.0,0.0,0.5079365079365079,0.10267439685805124,0.790851610353685,[0.49506173],0.0,0.4048500881834215,0.8034694309287074,0.45846560846560847,0.07812822098536384,0.635626102292769,0.0,0.42425044091710756,0.5033509700176367,0.9811320754716981,0.8124775044991002,0.6631393298059964,1.0,0.49250440917107585,0.48527336860670195,0.45114638447971783,1.0,0.47098765432098766,0.5343033509700177,0.55,1.0,0.4606701940035273,0.07114803625377643,0.3664902998236332,0.3509700176366843,0.9127925617184995,0.4874779541446208,0.7939666238767651,1.0,0.47257495590828924,0.6166666666666667,0.7999037227214377,0.30149911816578484,0.510758377425044,0.8174741489485303,0.4893298059964727,0.18425858290723154,0.8398541919805589,0.5040564373897707,0.23939793451988575,0.5041446208112875,0.5991181657848325
0.8465390279823269,0.50681678247867,0.4565924883455009,0.0,0.4893130442431172,0.4784061922772451,1.0,0.0,0.5079602427654147,0.10267439685805124,0.790851610353685,[0.49538218],0.0,0.4047849415076084,0.8034694309287074,0.4579998240830328,0.07812822098536384,0.6356759609464333,0.0,0.42475151728384203,0.5033864016184361,0.9811320754716981,0.8124775044991002,0.6632949247954966,1.0,0.49256750813615974,0.48500307854692587,0.4512270208461606,1.0,0.4704899287536283,0.5346116632949248,0.5500043979241798,1.0,0.46090245404169233,0.07114803625377643,0.36661095962705603,0.35007476471105636,0.9127925617184995,0.48720204063681943,0.7939666238767651,1.0,0.4726009323599261,0.617644471809306,0.7999037227214377,0.30134576479901487,0.5107749142404785,0.8174741489485303,0.4893130442431172,0.18425858290723154,0.8398541919805589,0.504090069487202,0.23939793451988575,0.5041780279707978,0.6001407335737532
0.8465390279823269,0.507281979294613,0.4566590629935076,0.0,0.48929636778382174,0.4785927355676434,1.0,0.0,0.5079838568169854,0.10267439685805124,0.790851610353685,[0.49561327],0.0,0.4044569222670644,0.8034694309287074,0.45771187927706614,0.07812822098536384,0.635988769959642,0.0,0.42489910510615897,0.5032461835409721,0.9811320754716981,0.8124775044991002,0.6631865239515704,1.0,0.4922793472539042,0.4851728373398842,0.4513072468854185,1.0,0.470608878750658,0.5347429373574312,0.5499210387787331,1.0,0.46113353219863135,0.07114803625377643,0.3667310054395508,0.34918406738024216,0.9127925617184995,0.48727846990700124,0.7939666238767651,1.0,0.4726267766274785,0.6186173012809265,0.7999037227214377,0.30092998771714335,0.5107913669064749,0.8174741489485303,0.48929636778382174,0.18425858290723154,0.8398541919805589,0.504035795753641,0.23939793451988575,0.5042112651342341,0.5986137918933147
0.8465390279823269,0.5059945742539599,0.4567252997287127,0.0,0.48927977596919575,0.47886584405355737,1.0,0.0,0.508007351010764,0.10267439685805124,0.790851610353685,[0.49549313],0.0,0.40448061608471164,0.8034694309287074,0.4572503719261398,0.07812822098536384,0.6361249671829876,0.0,0.4251334558501794,0.5034567252997287,0.9811320754716981,0.8124775044991002,0.6632536973833902,1.0,0.4920801610221405,0.4847291502581605,0.4513870657215367,1.0,0.4703771768618185,0.5359236895073073,0.5499256147720312,1.0,0.4613634374726525,0.07114803625377643,0.36685044193576616,0.3508357399142382,0.9127925617184995,0.48709197514658265,0.7939666238767651,1.0,0.47274000175024067,0.6195851929640326,0.7999037227214377,0.30060383302704125,0.5108077360637088,0.8174741489485303,0.48927977596919575,0.18425858290723154,0.8398541919805589,0.504506869694583,0.23939793451988575,0.5042443335958694,0.5996324494618009
0.8465390279823269,0.5064594972067039,0.4567912011173184,0.0,0.48926326815642457,0.47913756983240224,1.0,0.0,0.5080307262569832,0.10267439685805124,0.790851610353685,[0.4953736],0.0,0.4041550279329609,0.8034694309287074,0.45687849162011174,0.07812822098536384,0.635911312849162,0.0,0.4253666201117318,0.5031424581005587,0.9811320754716981,0.8124775044991002,0.6634078212290503,1.0,0.4917074022346369,0.48498603351955305,0.4514664804469274,1.0,0.47049581005586594,0.5352653631284916,0.5499301675977654,1.0,0.4615921787709497,0.07114803625377643,0.36696927374301674,0.34994762569832405,0.9127925617184995,0.4871682960893855,0.7939666238767651,1.0,0.47232891061452514,0.6184532122905028,0.7999037227214377,0.3003666201117318,0.5108240223463687,0.8174741489485303,0.48926326815642457,0.18425858290723154,0.8398541919805589,0.5043645251396648,0.23939793451988575,0.5042772346368715,0.6006459497206704
0.8465390279823269,0.5051806704397039,0.4568567696996082,0.0,0.4892468437091859,0.47940792337831956,1.0,0.0,0.5080539834566826,0.10267439685805124,0.790851610353685,[0.49481933],0.0,0.40391815411406184,0.8034694309287074,0.4565084893339138,0.07812822098536384,0.6358728776665216,0.0,0.42559860687853723,0.5033521985198084,0.9811320754716981,0.8124775044991002,0.663561166739225,1.0,0.491597736177623,0.4850674793208533,0.45154549412276884,1.0,0.47043970396168916,0.5352198519808445,0.5499346974314323,1.0,0.46181976491075316,0.07114803625377643,0.36708750544188073,0.3515890291684806,0.9127925617184995,0.487070091423596,0.7939666238767651,1.0,0.4719198955158903,0.6171528080104484,0.7999037227214377,0.2999564649542882,0.5108402263822377,0.8174741489485303,0.4892468437091859,0.18425858290723154,0.8398541919805589,0.5044841097083151,0.23939793451988575,0.504309969525468,0.5991292990857641
0.8465390279823269,0.5056453013722425,0.4569220079902727,0.0,0.4892305019975682,0.47932951189855827,1.0,0.0,0.5080771235018239,0.10267439685805124,0.790851610353685,[0.4945284],0.0,0.40368247351050895,0.8034694309287074,0.4560535000868508,0.07812822098536384,0.6360083376758728,0.0,0.42582942504776794,0.5037345839847143,0.9811320754716981,0.8124775044991002,0.6633663366336634,1.0,0.49200972728851833,0.4857564703838805,0.451624109779399,1.0,0.4702101789126281,0.53526142087893,0.5499392044467605,1.0,0.46204620462046203,0.07114803625377643,0.36720514156678824,0.35070349140177176,0.9127925617184995,0.4870592322390134,0.7939666238767651,1.0,0.4722945978808407,0.616206357477853,0.7999037227214377,0.3017196456487754,0.510856348792774,0.8174741489485303,0.4892305019975682,0.18425858290723154,0.8398541919805589,0.5041688379364252,0.23939793451988575,0.5043425395171096,0.6000521104742054
0.8465390279823269,0.5043749458546305,0.4569869184787317,0.0,0.4892142423979901,0.4794247595945595,1.0,0.0,0.508100147275405,0.10267439685805124,0.790851610353685,[0.49432557],0.0,0.40327471194663433,0.8034694309287074,0.45612059256692367,0.07812822098536384,0.636403014814173,0.0,0.4258858182448237,0.5039417828987265,0.9811320754716981,0.8124775044991002,0.6630858528978602,1.0,0.49224638308931823,0.4854890409772156,0.45170233041670277,1.0,0.47006843974703283,0.5355626786797193,0.5499436888157325,1.0,0.46227150654076066,0.07114803625377643,0.36732218660660143,0.34982240318807933,0.9127925617184995,0.48652863207138525,0.7939666238767651,1.0,0.4722342545265529,0.6152646625660574,0.7999037227214377,0.3013081521268301,0.5108723901931906,0.8174741489485303,0.4892142423979901,0.18425858290723154,0.8398541919805589,0.5042016806722689,0.23939793451988575,0.5043749458546305,0.5985445724681625
0.8465390279823269,0.5048392671966816,0.4570515036294504,0.0,0.48919806429312135,0.4791738679571379,1.0,0.0,0.5081230556515728,0.10267439685805124,0.790851610353685,[0.49412375],0.0,0.4032146560663671,0.8034694309287074,0.45566885585896993,0.07812822098536384,0.6365364673349464,0.0,0.42602834427929487,0.5039751123401314,0.9811320754716981,0.8124775044991002,0.6631524369166955,1.0,0.4924818527480124,0.48522295195299,0.4517801590044936,1.0,0.4702730729346699,0.5367265814033875,0.549948150708607,1.0,0.46249567922571727,0.07114803625377643,0.3674386450051849,0.35145178015900447,0.9127925617184995,0.4863463532665054,0.7939666238767651,1.0,0.4720013826477705,0.6137227791220187,0.7999037227214377,0.3010715520221224,0.5108883511925337,0.8174741489485303,0.48919806429312135,0.18425858290723154,0.8398541919805589,0.5045800207397165,0.23939793451988575,0.5044071897684065,0.5995506394745939
